subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
GiyrC,21,17,fem_plain,fem_sws,1,ambulance,cake,cake,cake,ambulance,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,4589,1,2_1_1_1,word_1_word_2,near,cake,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,21,17,fem_plain,fem_sws,2,ambulance,cake,cake,cake,ambulance,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,2805,2,2_1_1_1,word_1_word_2,near,ambulance,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,21,17,fem_plain,fem_sws,3,ambulance,cake,cake,cake,ambulance,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,4539,1,2_1_1_1,word_1_word_2,near,cake,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,22,23,fem_plain,fem_sws,1,bath,teddy_bear,teddy_bear,bath,teddy_bear,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,4325,2,1_2_2_1,word_1_word_2,near,bath,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,22,23,fem_plain,fem_sws,2,bath,teddy_bear,teddy_bear,bath,teddy_bear,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,3230,2,1_2_2_1,word_1_word_2,near,bath,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,22,23,fem_plain,fem_sws,3,bath,teddy_bear,teddy_bear,bath,teddy_bear,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,3143,1,1_2_2_1,word_1_word_2,near,teddy_bear,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,23,22,fem_plain,fem_sws,1,bike,dog,dog,dog,bike,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,5399,2,2_1_1_1,word_2_word_1,near,bike,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,23,22,fem_plain,fem_sws,2,bike,dog,dog,dog,bike,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,2846,2,2_1_1_1,word_2_word_1,near,bike,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,23,22,fem_plain,fem_sws,3,bike,dog,dog,dog,bike,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,2844,1,2_1_1_1,word_2_word_1,near,dog,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,24,21,fem_plain,fem_sws,1,sheep,frog,frog,sheep,frog,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,1153,2,1_2_2_1,word_2_word_1,near,frog,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,24,21,fem_plain,fem_sws,2,sheep,frog,frog,sheep,frog,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,2701,2,1_2_2_1,word_2_word_1,near,sheep,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,24,21,fem_plain,fem_sws,3,sheep,frog,frog,sheep,frog,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,3967,1,1_2_2_1,word_2_word_1,near,frog,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,25,12,fem_plain,fem_sws,1,yoghurt,foot,yoghurt,foot,yoghurt,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,2868,2,1_2_1_1,word_1_word_2,far,yoghurt,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,25,12,fem_plain,fem_sws,2,yoghurt,foot,yoghurt,foot,yoghurt,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,40,1,1_2_1_1,word_1_word_2,far,foot,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,25,12,fem_plain,fem_sws,3,yoghurt,foot,yoghurt,foot,yoghurt,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,1175,2,1_2_1_1,word_1_word_2,far,yoghurt,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
