subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
9nbXC,22,13,mal_plain,fem_sws,1,toothbrush,airplane,airplane,toothbrush,airplane,mal_plain_fem_sws,critical,3/9/2017,14:01,right,false,2450,4,2_1_1_1,word_1_word_2,near,airplane,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,22,13,mal_plain,fem_sws,2,toothbrush,airplane,airplane,toothbrush,airplane,mal_plain_fem_sws,critical,3/9/2017,14:01,left,false,1904,1,2_1_1_1,word_1_word_2,near,toothbrush,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,22,13,mal_plain,fem_sws,3,toothbrush,airplane,airplane,toothbrush,airplane,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,2099,1,2_1_1_1,word_1_word_2,near,airplane,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,23,9,mal_plain,fem_sws,1,window,pizza,pizza,window,pizza,mal_plain_fem_sws,critical,3/9/2017,14:01,right,false,2742,3,2_1_1_1,word_2_word_1,near,pizza,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,23,9,mal_plain,fem_sws,2,window,pizza,pizza,window,pizza,mal_plain_fem_sws,critical,3/9/2017,14:01,left,false,1780,2,2_1_1_1,word_2_word_1,near,window,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,23,9,mal_plain,fem_sws,3,window,pizza,pizza,window,pizza,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,2020,1,2_1_1_1,word_2_word_1,near,pizza,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,24,8,mal_plain,fem_sws,1,wellyboots,fire_engine,fire_engine,fire_engine,wellyboots,mal_plain_fem_sws,critical,3/9/2017,14:01,left,false,3310,2,2_1_1_1,word_2_word_1,near,fire_engine,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,24,8,mal_plain,fem_sws,2,wellyboots,fire_engine,fire_engine,fire_engine,wellyboots,mal_plain_fem_sws,critical,3/9/2017,14:01,right,false,1336,2,2_1_1_1,word_2_word_1,near,wellyboots,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,24,8,mal_plain,fem_sws,3,wellyboots,fire_engine,fire_engine,fire_engine,wellyboots,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,2583,2,2_1_1_1,word_2_word_1,near,fire_engine,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,25,10,mal_plain,fem_sws,1,tshirt,pig,tshirt,tshirt,pig,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,4468,2,1_2_1_1,word_2_word_1,far,tshirt,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,25,10,mal_plain,fem_sws,2,tshirt,pig,tshirt,tshirt,pig,mal_plain_fem_sws,critical,3/9/2017,14:01,left,false,2896,1,1_2_1_1,word_2_word_1,far,tshirt,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,25,10,mal_plain,fem_sws,3,tshirt,pig,tshirt,tshirt,pig,mal_plain_fem_sws,critical,3/9/2017,14:01,right,false,2385,2,1_2_1_1,word_2_word_1,far,pig,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
